,0,1,2
0,20.285566298342545,23.354627071823217,-22.485497237569064
1,35.80855855855856,25.78978978978978,-16.175675675675677
2,25.616279069767444,38.88905038759691,-17.65261627906977
3,17.043775933609965,53.56493775933609,-19.076556016597507
4,47.69647129186603,34.159389952153106,-12.75418660287081
5,12.358866995073896,65.71354679802957,-8.058866995073885
6,7.252048417132215,52.67439478584731,-9.780726256983243
7,6.452043132803638,36.22843359818387,-20.227298524404084
8,6.619885982562039,22.45489604292422,-17.243963782696177
9,42.45568561872909,25.986622073578587,4.307692307692307
10,55.304716061418475,31.078540092615157,5.932549354131126
11,51.31714527027026,16.88091216216216,18.96621621621621
12,50.15879057742029,11.369074978454478,16.798549267451875
13,30.622696342500703,43.87305075134677,32.43103203855968
14,43.288672948566955,29.033863368669017,24.894483706321168
15,41.53780207134636,44.537341772151905,17.505350978135795
16,36.10771734967446,50.186997319034845,4.638165453849098
17,26.907678244972573,61.022394881170015,4.489945155393059
18,33.17963543708349,55.04635437083496,-10.77842022736182
19,10.988478193628211,58.41254253015774,7.717522424992268
20,8.867066606862522,51.73452567840323,22.343182327876207
21,10.345196250732272,40.91500683460262,37.83982620581918
22,18.770527859237532,36.90942415355906,43.76252999200213
23,-1.25,0.035714285714291805,43.03571428571429
24,8.74502050380785,2.2473637961335555,62.455330990041006
25,18.399072296865,-1.260556621880994,68.91506717850288
26,24.079018663455756,13.497441300421428,54.806893437688146
27,38.40801161598907,0.825845575674748,48.772890331397335
28,37.20601688951443,15.994897959183675,32.22009148486981
29,37.5635875601629,17.75,47.2711032950759
30,56.11416464891042,3.469612590799045,8.496246973365615
31,54.81291759465478,4.692650334075722,26.823496659242764
32,53.15581717451525,-1.5694829178208636,39.41251154201292
33,46.781314379892876,-11.405747836835602,49.09528224145035
34,33.39644651830581,-23.646625987078252,64.28912419239052
35,24.40265866209262,-16.048241852487138,67.46891080617496
36,4.388264910921762,-34.80228505034857,68.23567002323779
37,6.800972762645912,-17.37918287937744,61.03599221789884
38,9.381200575125803,-33.64468008626888,53.385514018691595
39,-1.25,38.75,-5.25
40,5.461195928753185,19.663486005089055,26.7410941475827
41,5.353183315038422,-10.707189901207471,40.90148188803512
42,-1.25,-25.25,45.25
43,7.580900243309003,-44.625,23.004866180048666
44,53.57122905027933,-6.21983240223463,14.401955307262568
45,62.76263902932254,-9.095803842264914,23.33796764408494
46,53.336852861035425,-19.614100817438697,44.44720708446866
47,33.839650145772595,-37.06122448979592,55.48323615160349
48,27.029708973322556,-37.28031527890056,71.22696038803556
49,44.110567514677115,-34.144814090019565,46.668297455968684
50,57.13043478260869,-42.33054626532888,35.142140468227424
51,60.5322514379622,-28.002259654889073,32.71877567789646
52,50.03174710164464,-25.74851712051766,18.873213804259905
53,32.86943793911007,-48.275761124121786,57.85806289729007
54,12.96604938271605,-56.29890788224121,72.758547008547
55,16.76410579345088,-64.77544080604534,62.22304785894207
56,25.286723163841813,-65.17347200821777,57.29750898818696
57,23.5694297782471,-74.8735480464625,49.33975712777192
58,28.784739454094293,-76.32196029776675,29.606906534325887
59,19.59265350877193,-84.90296052631578,37.921600877192986
60,46.32484276729559,-54.10911949685534,41.62840670859539
61,53.57030036250649,-52.12804246504402,30.33570688762299
62,42.26826086956521,-64.97217391304348,46.83130434782609
63,44.90394524959743,-67.22391304347826,32.850161030595814
64,49.31832646948709,-60.9624672407338,13.279389741669789
65,41.05860277136259,-75.64780600461893,24.524538106235568
66,19.86218985976268,-62.08495145631068,18.801240560949296
67,8.026806802078411,-56.76157298063298,26.24881908360888
68,12.382981397687274,-64.90409753645048,28.777149321266975
69,7.528189161898354,-66.21297542914843,46.99638168966678
70,6.283053853595618,-47.66438245727184,53.61810706223798
71,9.342927631578945,-71.87171052631578,21.63075657894737
72,8.579268292682926,-86.23202824133504,22.560012836970472
73,15.776578073089695,-74.33305647840533,9.785714285714292
74,11.82239382239382,-87.3445945945946,3.484555984555982
75,20.270932697403282,-97.0857180710122,11.964096449390567
76,29.400180319422972,-92.0645285935085,13.066846986089644
77,27.08229003651539,-95.10758998435054,-7.788341158059467
78,34.869700748129674,-85.97604203776274,-4.720252939080865
79,44.909537933187636,-76.42639712769278,-3.0476896659381794
80,12.93233246301132,-78.51849434290688,-8.30134899912968
81,9.450230149597232,-65.29200230149597,1.735040276179518
82,19.771004566210053,-52.709665144596656,-0.6195585996955799
83,27.469591457753012,-68.60283194057567,-11.657149489322194
84,37.3896,-59.7444,-16.914
85,34.572974860335194,-39.6679469273743,-19.984986033519554
86,35.24221630479312,-11.32660794756248,-37.13344940598115
87,24.236602357984992,-29.118524473026085,-17.110664523043944
88,26.647236278707666,-0.18927598287271508,-35.51625145971195
89,34.624663978494624,17.558467741935488,-36.03595430107527
90,47.18808383233534,-3.1824550898203654,-38.65023952095808
91,57.493490499648146,-20.90024630541872,-27.3115763546798
92,55.39773544212795,-44.014917325664996,-23.92109992810927
93,52.086425169215346,-59.51873903233893,-12.230195537728754
94,58.98320413436693,-54.35206718346254,0.22200689061153867
95,62.76621835443038,-39.49287974683544,-7.540743670886073
96,65.14473684210526,-28.34366157328806,-14.055036785512165
97,57.555796652200854,0.7134221946683255,-26.70954742715437
98,55.87629269821372,-40.09142901911626,6.664133500470072
99,59.672828427853545,-31.0037688442211,12.374910265613778
100,62.132317319337915,-21.76998385143318,2.01927735163504
101,61.05215827338131,-10.608213429256594,-3.241606714628304
102,46.64460370994942,-1.464165261382803,-12.040050590219224
103,53.70591054313098,10.472896698615557,-16.3758785942492
104,45.876222222222225,-17.322888888888883,8.665555555555557
105,38.413939584644424,-14.350062932662055,9.648049087476394
106,41.93540502793297,0.03561452513966401,-1.3016759776536304
107,38.461869349664624,15.715004374453201,-3.9601195683872845
108,-18.163995308835027,22.99472243940579,-22.32740422204848
109,-34.02418300653595,24.306862745098044,-12.280392156862746
110,-24.624822527212487,38.251183151916706,-17.25378608613346
111,-15.128148799062686,54.92398945518454,-17.544083186877565
112,-44.778681037632445,33.783613445378165,-12.562020460358056
113,-8.637731481481481,66.17939814814815,-5.7523148148148096
114,-5.076369545032492,53.15482822655525,-11.00255338904364
115,-4.856848446417246,35.280120481927725,-19.97162333544705
116,-5.062553740326734,20.55825451418744,-17.869088564058472
117,-38.17443839346494,26.050204220558214,4.331347855684143
118,-51.407327019205475,31.012299394896075,4.245132859773747
119,-49.8326183227235,18.042001107113208,18.992734569609738
120,-51.74202214262455,9.833034842070987,14.052181699772063
121,-27.08082077051926,40.03056951423787,33.93006700167504
122,-43.910544842363024,27.295454545454533,28.82835935108662
123,-37.133745733788395,43.70285836177473,24.298634812286693
124,-34.03186362013567,49.51187076044269,7.596483398786148
125,-24.459962756052136,61.00558659217876,6.919459962756051
126,-32.97808641975308,54.643518518518505,-8.571604938271605
127,-9.329484425349094,61.051109917651274,9.458915145005378
128,-7.148524923702951,53.219226856561534,26.303916581892167
129,-6.4629387873513195,39.10393095445315,42.42130838410212
130,-16.1667289021658,35.90982076176252,45.61855862584018
131,-7.373375192773736,18.23380700594845,53.7312734082397
132,-6.865219721329041,0.5994105037513435,62.007770632368704
133,-20.349586621570836,-2.192502818489288,67.74624201428034
134,-19.88636363636364,13.136448757235286,55.6396833503575
135,-32.059442790302,3.77381965121225,49.246384517226716
136,-41.52143778207608,12.475338491295929,38.40892972275951
137,-31.69240772851127,19.846606390884318,51.27836264552886
138,-51.82970320727621,-1.4003111536620452,6.463738630923885
139,-51.16516853932584,0.7533707865168537,23.7814606741573
140,-52.99798174798175,1.9493681993681946,37.98622323622324
141,-40.24881936245573,-6.6390200708382565,53.397284533648175
142,-30.30377808032675,-23.911334240980253,63.85415248468345
143,-20.726076555023923,-16.828648325358856,70.2482057416268
144,-6.484432234432234,-31.213369963369956,71.59065934065933
145,-5.64797297297298,-16.90878378378379,60.96081081081081
146,-7.338132635253061,-31.101657940663173,54.06849912739965
147,-5.413452108532198,41.15307289964039,2.737904543968611
148,-4.462855637513172,23.368897084650513,27.634088514225496
149,-4.676335671883436,-7.5225310307609305,40.979897463572584
150,-5.318600368324127,-28.04604051565377,40.61786372007367
151,-7.147037254326776,-46.965459078908765,20.37188325022001
152,-52.93324607329843,-10.21662303664921,14.614528795811523
153,-60.70918747670518,-13.363306000745439,24.92778606038017
154,-49.00254833040422,-18.4250439367311,46.43681898066784
155,-35.645020188425306,-36.03465679676985,52.581763122476445
156,-28.629170879676444,-38.48255813953489,69.5113751263903
157,-47.72726207219878,-34.22702766057196,46.073956868260666
158,-54.1715348135374,-45.75053890924768,34.41781633972839
159,-57.74328782707622,-28.523947667804322,29.9372582480091
160,-48.059808102345414,-28.547228144989333,17.457036247334756
161,-30.85097323600973,-48.4543795620438,54.77676399026764
162,-15.385325861353252,-57.22592361975924,68.21160232461602
163,-24.161711711711717,-65.44144144144144,57.80495495495495
164,-26.2208549222798,-63.90220207253886,44.51036269430051
165,-18.41680923866552,-75.2636869118905,48.053678357570575
166,-24.023448773448777,-76.01190476190476,31.630230880230883
167,-14.540431266846355,-84.55862533692722,39.260107816711596
168,-39.12697160883281,-60.7682514646237,42.8333708877873
169,-48.496153846153845,-56.567260787992495,31.878893058161353
170,-35.397651006711406,-71.26281269066504,39.98428920073215
171,-41.256311992786294,-74.02186654643823,31.010144274120833
172,-49.66851106639839,-65.1453722334004,12.613983903420518
173,-34.39521452145215,-81.55280528052805,24.43440594059406
174,-16.666772554002534,-64.54987293519696,16.236658195679794
175,-6.725713570355538,-55.81184276414622,27.361417125688533
176,-8.73615384615384,-66.19692307692307,31.620769230769227
177,-5.590070298769774,-65.544669009959,48.26874633860574
178,-7.2442196531791865,-46.023843930635834,55.11271676300578
179,-8.11059479553903,-70.70539033457248,24.131970260223042
180,-4.647033158813258,-89.4219022687609,27.229057591623032
181,-11.599388379204896,-76.45259938837921,10.159021406727831
182,-5.3450704225352155,-87.36619718309859,5.325704225352112
183,-10.497838616714702,-98.54490874159463,12.261527377521617
184,-20.9737600922722,-92.48760092272204,17.30074971164936
185,-16.493174924165828,-98.18023255813954,-4.476491405460067
186,-28.367304747320063,-90.60436447166921,-3.312480857580397
187,-40.78550488599348,-78.9972312703583,3.1971226927253014
188,-9.725533249686322,-80.96518193224591,-9.554265997490589
189,-10.497750865051898,-69.39117647058823,-2.288754325259518
190,-17.199640287769782,-56.78024247268851,-2.1237010391686653
191,-25.804928131416844,-70.86858316221766,-13.148870636550306
192,-36.77858231707317,-66.9672256097561,-16.044969512195124
193,-29.306399999999996,-43.620400000000004,-17.912
194,-31.466494845360828,-13.37972508591065,-34.981529209621996
195,-22.23180347755762,-30.914375252729485,-17.60907804286292
196,-23.58333333333333,-6.660602910602904,-34.0497227997228
197,-28.378398791540782,16.63277945619336,-34.95694864048338
198,-44.262373737373736,-3.5345959595959613,-37.85505050505051
199,-50.866742969260955,-27.420699803793326,-25.74803793328973
200,-52.93934467233617,-42.14194597298649,-21.764007003501753
201,-51.76479873717443,-61.7957774269929,-13.258484609313335
202,-59.90243748421318,-51.18255872695126,-7.315925738822941
203,-64.77810402684564,-30.433724832214764,-3.3582214765100673
204,-61.27913669064748,-16.370143884892087,-12.356115107913666
205,-52.98456790123457,-0.808174335952117,-27.877384960718295
206,-56.113299663299664,-42.45202020202021,3.6195847362513973
207,-56.10635359116022,-39.01899171270718,14.229627071823202
208,-59.618070953436806,-23.677198817442715,2.627309682187729
209,-56.85244161358811,-12.675690021231418,0.07112526539278008
210,-41.53080229226361,-1.8538681948424056,-14.13538681948424
211,-50.21368821292776,8.179087452471492,-15.92889733840304
212,-42.576647564469916,-20.284383954154734,7.681232091690546
213,-36.21646942800789,-16.718770545693616,11.439020381328078
214,-38.890252976190474,-2.3255208333333286,0.626488095238102
215,-35.297036938612806,13.73511825671008,-2.475617858091951
